user_id,item_id,rating,timestamp,robinson_rating
46,748,5,883614645,1.380774414301891
690,1210,3,881180035,-0.366204859697633
711,923,5,879993629,1.7650256890072646
440,883,5,891550404,0.950123475304101
749,609,4,881073104,0.5220666012200457
802,196,3,875985239,-0.8422018141897522
327,228,4,887820171,0.9717512046584711
875,50,5,876465370,1.4228718478480893
672,874,4,879787643,0.9072348582260175
442,121,2,883390544,-1.85489974205023
829,515,4,881698803,0.6704167755362089
743,294,2,881277656,-2.2793798721928145
934,432,5,891191976,2.3049902118343972
902,483,4,879465448,0.7023187951130085
454,8,5,888266643,3.8410756796161305
788,1478,3,880871173,-0.5376892033358236
853,1280,4,879365091,1.4319585493264173
387,28,5,886483939,2.1643444519731547
786,195,4,882843312,0.01785381919744262
818,875,1,891870590,-2.7806519899117994
468,89,4,875291722,-0.1169550422106929
804,526,4,879442792,0.5576115221431933
666,654,5,880139382,2.4672772182420153
919,1278,4,875289761,0.7674908985051935
730,181,2,880310465,-1.4990581794453899
524,700,5,884637246,2.35950348966751
828,45,4,891380166,1.2010048954407904
533,554,1,879191691,-3.0710321509890486
864,114,5,888888168,1.9241500662444493
741,180,4,891457855,0.7252316622243051
756,91,3,874830954,-0.4064329026780338
458,56,5,886397679,2.1000881961701645
922,184,3,891449901,-0.6227574184188436
92,998,2,875907649,-1.906852819276097
731,481,3,886182456,-0.5909949058833035
583,519,5,879384338,1.0760512487933034
194,1112,3,879527999,0.013697576463497958
933,4,3,874854383,0.3662048596976333
566,742,3,881650627,-0.7230095272676818
655,914,3,891817471,0.20482597660611235
339,187,5,891032700,1.5949490761070364
892,321,5,886610341,1.662286344936479
738,228,5,875350316,2.2928097268844523
815,154,5,878694453,1.6492150573302358
671,89,5,884035406,1.7623570474773018
222,249,1,883815768,-2.563453357447082
875,654,4,876465230,-0.4757902657224354
845,690,5,885409719,3.0809938141690147
682,362,2,888518251,-1.706916737113332
886,1048,4,876032840,0.7562703169497993
942,514,4,891283069,-0.5940490619532868
479,609,5,879461951,2.3789958593881058
393,724,3,889729159,-0.6856113855174907
883,647,5,891717319,1.6543654770892
429,1220,3,882387233,-0.6465504585687047
399,82,3,882344512,0.12453044890098122
748,187,4,879454958,0.4502669421895575
119,316,4,890626706,-0.15023158748635382
474,137,5,887915188,1.6123692768361686
932,131,4,891250525,-0.19110194953284756
398,610,4,875745631,0.3922147851158618
318,809,4,884498210,0.2530725571359719
758,173,5,881975182,1.6597338842591953
655,246,3,887474020,0.20482597660611235
749,58,3,878847988,-1.0773012939929367
748,527,5,879454749,2.588701496669219
407,67,1,876339975,-3.8137234449463926
896,696,1,887235027,-2.8648079202420074
757,198,4,888445864,1.155950280789278
778,8,1,891234406,-2.2911328236466266
561,178,4,885807713,1.4949094794663933
847,239,5,878940688,2.8341296030144405
653,286,4,884405346,1.604530050322198
912,152,4,875966320,0.1578854036385325
719,71,3,883354106,-0.15611282237060506
754,243,1,879451163,-3.6298717818036415
476,268,4,883365503,0.8395340936760952
800,223,5,887646979,3.0045718178986514
506,657,5,874873745,1.994579286898713
582,841,2,882962133,-1.7044932992833683
589,338,3,883352654,-0.6474361066385189
303,46,3,879467706,-0.5629485160962094
360,258,4,880353585,-0.020479504518818973
782,908,3,891498322,0.3629972998789976
313,631,2,891014313,-2.405979648245554
342,249,3,874984661,-0.6165317965370246
925,332,4,884717404,1.4785775983647935
773,233,1,888540112,-2.9722006767472005
37,831,2,880915607,-2.353645964843607
871,813,3,888193136,-0.5550084969954943
716,511,5,879795542,1.571523288646689
459,50,4,879563064,0.8296216210032562
928,878,5,880936022,0.3953368488813128
747,318,5,888732899,1.1647610378578763
94,47,5,891720498,2.0665557964845633
449,639,5,880410700,1.7513954564720462
815,95,3,878693381,-1.005151831781263
836,318,5,885754172,1.4027020559548573
561,156,4,885807484,1.4949094794663933
717,326,3,884641621,-1.1382889871266633
374,597,4,880393460,0.6241737458731322
851,342,2,888540205,-1.9416660658607743
587,301,3,892871197,-0.08529668518675255
645,496,3,892053686,-1.7157130093609922
774,194,3,888555998,1.358023957933727
927,449,4,879196230,0.19190172839899933
354,65,4,891218046,0.3982189540720204
148,133,5,877019251,1.1854334865058245
755,245,4,882569881,0.9897023216558665
407,134,5,875042569,3.0113013689494172
934,384,4,891195573,0.3017637829347037
930,405,3,879534803,-0.06633042329643196
693,88,3,883975500,-0.23132870259558622
758,228,3,881977021,-1.3516629633510109
716,69,5,879795188,1.571523288646689
805,559,3,881695347,-0.4650543909653222
932,648,5,891249903,1.630921875276968
669,181,5,892549390,2.1359192759076673
727,89,5,883711298,2.8527921775162146
748,137,3,879454958,-1.4642981999149505
699,304,4,880695431,1.6965022773440153
880,948,4,880166662,0.8146273518577826
669,514,3,892550215,-0.531065606607292
896,22,5,887157947,2.6395171029644753
42,181,5,881107291,1.8683050655878275
897,136,5,879990843,1.4515762232335674
498,423,3,881957267,-0.4687394978950418
883,176,4,891696895,0.06236849028701551
843,188,2,879444767,-1.2563026171219078
782,1537,3,891500066,0.3629972998789976
314,41,5,877887802,1.9049091474027573
561,233,1,885809246,-2.6906521711260774
392,1226,4,891038288,-0.4378096011395616
592,22,5,882955506,1.3944509154022877
523,255,5,883700144,1.1505147065550567
747,187,5,888639318,1.1647610378578763
741,92,3,891456427,-0.7032148145809424
880,412,3,880167306,-0.7386952029968978
638,117,4,876694995,0.60541717919334
715,96,4,875963538,0.7639037214443898
787,937,3,888979074,-0.33200220798211166
886,589,3,876031365,-0.660990477094946
908,434,4,879723128,0.854626456358422
887,421,5,881379954,1.1941625002966525
501,108,4,883348564,0.49356640473373764
804,176,4,879441702,0.5576115221431933
543,1073,3,874863269,-1.0649495098921824
795,152,4,881260622,1.5104912164786295
13,799,4,882139937,0.7869803536848995
696,124,5,886404617,1.4652795307409496
543,23,4,874864183,0.840114270195425
276,248,4,882659269,0.7105116391112307
727,397,2,883712780,-1.4665968973086227
798,110,4,875914458,1.0968686750966445
791,259,3,879448087,-1.1771709380668125
825,619,4,880756834,0.45206569920087186
630,125,3,885666875,-0.531065606607292
887,946,4,881381348,-0.47036024510418023
753,357,4,891401901,0.29470139198407064
450,750,3,884098229,-1.5338607748645092
653,219,1,880152780,-2.2517550540252205
1,95,4,875072303,0.21562943398531056
279,191,3,875734031,-0.5793999179928774
642,186,5,885602739,1.8010032534549163
927,237,4,879177508,0.19190172839899933
785,886,3,879438591,-1.2745161229773119
25,134,4,885852008,-0.13404545614361643
758,241,3,881977109,-1.3516629633510109
3,336,1,889237198,-2.410172654863625
846,26,4,883949335,0.20164000955965922
330,422,4,876547853,-1.1510557568545108
807,566,4,892528999,0.10245944606567803
774,526,4,888556600,2.265207487453322
880,293,4,880166872,0.8146273518577826
797,748,1,879439105,-2.6240749420284044
865,328,3,880142857,0.7527638609043601
664,173,4,876525963,0.31647852319541825
807,181,5,892528954,2.020096594370673
259,271,3,888721050,-1.6367102805158524
449,274,2,879959003,-2.0740863112856895
916,9,5,880843378,2.785712870598805
746,161,3,885075304,-1.1437980040407998
291,50,5,874805860,2.1073584759270276
706,9,3,880997105,-0.744313674176965
484,226,4,891195390,-0.24128414148602947
804,1140,3,879446276,-1.2456745886099263
10,180,5,877889333,1.750869712366798
236,526,3,890116500,-0.6385735440712862
213,154,5,878956101,1.2745161229773119
504,356,4,887840098,0.594947165469926
907,696,5,880159081,0.7335016945631977
806,258,3,882384589,-0.978484341341452
543,177,4,877545356,0.840114270195425
812,881,4,877625537,0.42224517189299954
871,127,5,888193081,1.9802149233899968
871,575,5,888192909,1.9802149233899968
763,382,5,878922829,2.0924769497073825
675,896,5,889488575,1.548165819412118
710,886,3,882063528,-1.3480740068556594
747,959,5,888733144,1.1647610378578763
896,569,2,887161488,-1.2051807461516402
188,356,4,875074200,0.24331816831086286
605,79,5,879425432,1.5757001668863864
481,8,3,885828245,-1.8466847007830944
795,550,3,883252004,-0.2240095286215718
222,738,3,878182959,-0.12425896962910905
162,474,3,877636556,-1.1874050539824819
354,676,5,891216788,2.1076953361503223
912,56,2,875966027,-2.639898729251879
774,679,5,888557383,3.3466734818641526
762,815,1,878719406,-1.6123692768361686
555,258,3,879962096,-2.082243736605167
741,480,5,891457855,2.2706389823633644
322,9,4,887314212,-0.45616981602163903
907,248,5,880159038,0.7335016945631977
551,280,3,892778337,-1.1320135728922691
766,69,4,891309668,1.1771709380668125
130,1220,5,876252343,1.5353509209412268
864,1101,4,888887502,0.16367668913279346
741,660,3,891040362,-0.7032148145809424
758,28,4,881975990,-0.00585115178254938
870,194,3,875679795,-0.7463851752158209
890,403,1,882915661,-3.730280448793712
535,258,5,879619286,1.8359747341380062
889,171,4,880177970,0.9080036542658204
883,355,5,891692168,1.6543654770892
899,284,3,884120205,-0.9640768693702007
349,106,1,879466283,-3.2841755052838817
234,495,4,892335042,1.415143652819527
852,681,4,891036414,0.9432480365547719
889,649,2,880178511,-2.3974147039339617
528,845,3,886812857,-1.0995322100376757
673,12,4,888787587,0.0
313,210,4,891014898,0.5436627722744202
657,269,5,884238002,2.7139356778615116
548,15,2,891415854,-1.884962680408597
391,705,5,877399133,1.8598416332955752
551,64,5,892776380,1.3726292373865925
450,1311,4,887139844,0.13941955651188181
330,443,4,876546377,-1.1510557568545108
650,193,3,891382901,-0.28345703142371337
713,270,2,888882179,-1.7273889824896491
758,124,5,884999132,1.6597338842591953
533,242,4,884698095,0.7385025290051771
864,62,4,888889035,0.16367668913279346
406,563,1,879792975,-3.359049436178061
906,273,4,879434882,0.35940017335430285
796,161,5,893048377,1.9808316753562998
597,289,5,875338983,1.9421466494944706
298,742,3,884125553,-1.7302057031231803
532,1300,3,888632446,-1.6410104174517854
12,88,5,879960826,1.0985717285220105
538,162,3,877363863,-1.0444789167125113
932,98,5,891249586,1.630921875276968
880,720,2,880167965,-2.1436843689447604
497,176,4,879310762,1.304816536240208
597,294,4,875339083,0.25573866470555745
798,451,2,875638547,-2.2137253374957147
184,318,5,889908571,2.367979508567212
593,417,5,875671598,1.9972995038448742
682,823,2,888522613,-1.706916737113332
815,423,5,878694613,1.6492150573302358
852,274,3,891036369,-0.8936271106096774
672,321,4,879787518,0.9072348582260175
774,659,3,888555864,1.358023957933727
592,1011,4,882608699,-0.24457492581091433
502,263,1,883702448,-2.907412570234948
773,940,2,888539766,-1.524819628806092
790,151,4,884461988,1.4735582247917103
658,475,4,875145667,0.4465950505557908
614,14,3,879464093,-0.10719472520645736
429,228,2,882386485,-2.3049902118343972
409,116,4,881107117,0.30002061632117494
854,23,4,882813647,1.094119326860189
457,13,3,882393883,-1.6903962692275485
796,586,3,893049257,-0.8526486622296114
95,566,2,879196594,-1.8255149655467577
408,334,2,889679901,-2.410172654863625
883,8,4,891694249,0.06236849028701551
447,716,2,878856573,-2.351504074162491
749,68,4,878849612,0.5220666012200457
498,181,2,881955014,-2.1295611593110064
59,24,4,888203579,-0.17530549030930423
580,619,3,884125175,-0.685503422934619
854,324,3,882811937,-0.4083437050622012
398,603,4,875721548,0.3922147851158618
122,86,5,879270458,1.5762951436488668
886,623,1,876033069,-2.8478920963715026
622,506,3,882670139,-0.6284079128623504
778,144,4,890670638,1.227193195626883
399,560,3,882352404,0.12453044890098122
348,151,3,886523456,-1.8161033032435114
406,150,4,879446748,0.5665303368946767
435,405,4,884132540,0.9147377057483693
712,172,5,874729901,2.061835924304075
502,313,4,883701792,1.159846561464931
642,407,5,885606482,1.8010032534549163
582,125,3,882961632,-0.4781565282050654
894,1462,3,882404642,-1.2505354797029902
199,751,3,883782557,-0.15689569053922733
733,283,3,879535368,-0.019522473484272353
668,328,4,881523787,0.5550084969954943
759,405,4,881476969,-0.32849847382385383
727,240,3,883709607,0.006487149595847166
497,123,3,879361727,-0.33160027179117113
447,223,5,878856394,2.2353303104242457
45,845,4,881011188,0.5770571059998038
758,384,5,881979788,1.6597338842591953
11,88,3,891905003,-0.7517958143529229
738,47,3,875353569,-1.141932590185755
620,676,3,889987190,-1.2464309912721703
72,1,4,880035614,0.0304959628446849
779,258,5,875501254,2.0610870691998446
805,229,2,881694885,-1.6246302100251995
189,511,4,893265349,-0.2353574087734552
588,210,4,890015500,0.08358930577455612
267,157,5,878971874,1.6986663807089886
771,15,5,880659303,1.5808917347110631
870,96,4,879270357,0.7207198976918433
782,992,2,891499370,-1.2879594001753556
673,528,5,888787587,1.7792842064635692
865,121,1,880144024,-1.1241495836601363
568,303,4,877906697,0.6896854135663902
225,482,5,879540707,0.7178788321590958
268,144,4,875744106,1.4411920081127072
892,229,3,886610011,-1.6929654376697778
867,657,5,880078769,0.9766189938173901
864,202,5,888887354,1.9241500662444493
796,747,4,893047167,0.47305946009505384
499,898,4,885597901,0.020479504518818973
801,301,5,890332820,1.227193195626883
796,180,2,892675606,-2.255406871458928
774,510,2,888556484,0.24331816831086286
363,148,3,891497439,-0.08735554163248402
659,257,2,891044849,-3.0409843969307566
738,568,3,875350485,-1.141932590185755
458,527,2,886397857,-2.0027111464713494
222,457,1,878181287,-2.563453357447082
806,952,2,882385578,-2.58134188718247
201,29,3,884141053,-0.11915544846826351
534,125,3,877807816,-1.9687643682950662
804,831,3,879443852,-1.2456745886099263
368,447,1,889783453,-3.3497912869923083
864,29,4,888891794,0.16367668913279346
894,1251,4,879896654,0.6837270800217914
316,127,2,880853548,-1.2131888181360737
870,6,4,875680311,0.7207198976918433
804,71,4,879442538,0.5576115221431933
308,47,4,887738933,0.420072250018279
783,300,4,884326348,0.13941955651188181
886,1170,3,876031481,-0.660990477094946
416,924,5,893212623,1.5612590340198271
881,400,2,876539128,-1.655843701154635
640,926,3,886474913,-2.171247927861743
532,1136,2,888636558,-2.847071864059475
265,815,3,875320424,-0.7512403543589321
805,709,4,881696699,0.6927738115778375
543,357,4,874863803,0.840114270195425
437,200,4,880140398,0.3764709049055231
896,770,5,887160702,2.6395171029644753
784,258,5,891387249,2.376794787121412
782,1144,3,891499243,0.3629972998789976
934,2,4,891192087,0.3017637829347037
936,9,4,886832373,0.2659084832051893
805,323,5,879971214,2.0948270733485237
804,282,4,879444714,0.5576115221431933
727,168,5,883710152,2.8527921775162146
763,941,3,878915958,-1.3257362300351223
918,962,4,891988029,0.8003737127545091
189,659,4,893265796,-0.2353574087734552
108,281,4,879879985,0.6490238297535741
437,189,2,881001946,-1.9602133511208446
864,106,3,877214236,-1.3685722332317096
712,794,4,874957243,0.31126020177289515
913,173,5,880826542,2.0455571629689158
782,358,4,891498641,2.007276112089923
757,230,4,888466614,1.155950280789278
769,111,5,885424001,3.0310759880834346
882,1444,4,879877245,-0.3221851778976783
921,1032,5,879381199,2.426293375195029
751,238,3,889297524,-0.9142038044968298
766,1021,2,891309011,-2.5520383505768973
921,133,5,884673843,2.426293375195029
897,465,5,879992030,1.4515762232335674
201,201,4,884112537,1.3449345184743249
682,395,3,888523657,-0.2840718862330316
643,665,3,891449930,-1.32336472620567
457,1047,2,882395964,-2.732709368804422
308,1147,4,887738387,0.420072250018279
754,922,3,879452073,-0.6954735656483695
541,111,1,884645883,-2.9655266598877312
154,185,5,879139002,1.6790593354788463
912,168,5,875966107,1.861056295034734
875,258,4,876464694,-0.4757902657224354
393,282,4,887744053,1.159525497466819
724,995,1,883757597,-1.139623966465498
936,116,4,886832636,0.2659084832051893
627,655,4,879530536,0.9220388743216812
870,959,4,875680046,0.7207198976918433
643,246,5,891445312,2.3138178294281873
734,479,4,891025541,0.3953368488813128
805,190,5,881694423,2.0948270733485237
143,258,3,888407586,-1.2590250439341155
642,117,4,886131655,0.3172037830608248
942,303,4,891282477,-0.5940490619532868
112,258,3,884992484,-1.3642491989266534
274,744,5,878945678,1.419543301163778
753,657,5,891401665,2.0089081992292153
806,222,4,882385563,0.4997628041105588
749,271,5,879788762,2.2669797217115146
752,302,5,891208451,2.568532729704359
877,333,4,882676259,0.12907068086921447
751,310,3,887134816,-0.9142038044968298
934,145,3,891196610,-1.3288030908084683
824,288,3,877020927,0.6422007773459463
887,1413,4,881380176,-0.47036024510418023
406,285,5,879792811,2.113891576008702
816,687,2,891711554,-2.5912893243280894
919,676,4,875289061,0.7674908985051935
897,840,3,879993887,-1.3707793584771324
766,28,5,891309668,2.7647761711811176
271,100,5,885847738,2.2539395158776063
712,67,3,874957086,-1.3093421469365247
7,265,5,891350845,1.4041798258976115
717,148,3,884642958,-1.1382889871266633
764,275,4,876242851,0.4659302607886087
747,333,4,888638335,-0.4399373726649289
51,705,1,883498756,-2.852792177516214
381,120,1,892696587,-3.772035597197463
847,301,5,878774832,2.8341296030144405
13,767,1,882397011,-2.11518014803147
586,217,5,884061084,2.7710581540948223
796,293,5,892660251,1.9808316753562998
496,168,3,876065324,0.01619294386749531
854,100,5,882812225,2.8897067339286315
932,778,4,891251272,-0.19110194953284756
733,13,3,879535694,-0.019522473484272353
758,425,5,881977337,1.6597338842591953
7,275,4,891352831,-0.1661393070693267
402,168,5,876267206,1.6961562113655326
269,1074,1,891448697,-2.0450370248262013
890,214,4,882916588,-0.07023445911077056
308,1074,3,887741271,-1.4314017644596204
815,158,2,878695645,-2.1781168421625012
730,322,1,880310202,-2.9280443454198424
804,199,5,879442239,2.5266751042878033
642,795,4,886570173,0.3172037830608248
675,303,5,889488522,1.548165819412118
189,588,4,893266105,-0.2353574087734552
850,28,5,883195214,0.5418495190421367
913,741,4,881037004,0.531065606607292
709,318,5,879846210,2.1567305860697603
537,184,3,886032246,0.1023757003850044
815,203,4,878696650,0.1371287823496228
505,97,4,889333676,0.9652202704259266
848,214,5,887048573,0.8107064577143135
880,99,3,880241219,-0.7386952029968978
279,1288,4,891209077,0.8377571003852602
650,928,2,891370093,-2.1699529065763286
797,990,2,879439456,-0.6595421596908122
447,274,1,878854552,-3.82938692868765
933,241,2,874855069,-0.7013061478973849
746,82,4,885075337,0.40938013566706843
455,662,4,879111554,0.9303046373743079
429,772,3,882386508,-0.6465504585687047
786,111,5,882841667,2.237226133462102
379,709,5,880526032,1.6180509627728772
927,158,2,879198608,-2.0590672359354194
130,96,5,875216786,1.5353509209412268
692,194,4,876953340,1.1906124004669791
893,849,3,874830372,-0.6920669347101189
740,328,3,879522814,-0.7562703169497991
345,54,3,884993506,-1.0462380733371153
525,676,2,881086518,-2.118450202183066
802,304,3,875985142,-0.8422018141897522
913,216,4,881725796,0.531065606607292
641,23,5,879370364,1.5576488184558002
342,89,3,875319090,-0.6165317965370246
608,507,3,880403899,-1.1161184840992935
634,323,4,875729217,0.9640768693702009
807,699,4,892528515,0.10245944606567803
868,90,3,877109874,0.130687354555187
724,258,4,883757537,1.8819602628463303
504,382,4,887839709,0.594947165469926
901,523,4,877132400,0.0
764,1284,3,876244529,-1.2859561205833647
442,1170,4,883388909,1.427840303124055
892,615,5,886609029,1.662286344936479
903,529,4,891033278,0.03072022316875344
326,447,4,879877388,0.7383603481104335
727,90,3,883711991,0.006487149595847166
629,288,4,880116722,-0.3477729095852577
887,969,5,881379954,1.1941625002966525
393,304,4,887742110,1.159525497466819
386,118,3,877655085,-1.0677781498651748
843,667,2,879443597,-1.2563026171219078
934,949,3,891197678,-1.3288030908084683
354,165,4,891217755,0.3982189540720204
796,22,4,892662523,0.47305946009505384
826,99,3,885690379,-1.376985295719941
516,204,4,891290649,-0.19941352173307006
805,866,1,881705412,-2.912159288633067
889,151,3,880177016,-0.7912402969258943
450,1249,3,882812821,-1.5338607748645092
640,540,3,874778479,-2.171247927861743
796,230,5,893048377,1.9808316753562998
932,274,5,891250704,1.630921875276968
825,827,4,881184695,0.45206569920087186
921,934,3,879380496,-0.44188382334773035
798,143,5,875639061,2.7048978266604946
901,250,3,877127196,-1.3226923607089864
497,216,3,879310399,-0.33160027179117113
923,334,5,880387129,1.786430124170414
128,462,4,879966729,0.38950106572006404
738,168,3,875353869,-1.141932590185755
749,635,1,878850703,-3.557805556521776
790,405,3,884461925,-0.054265609676022175
650,235,3,891388080,-0.28345703142371337
534,25,5,877807845,1.640391600743875
748,709,4,879454546,0.4502669421895575
836,56,4,885754096,-0.16738953418578292
503,1009,2,884638911,-2.165942162417253
741,17,2,891455711,-2.1268196337431275
389,664,4,880088290,0.29442668009780415
523,179,3,883703495,-2.5235031460321395
330,284,5,876544311,0.8126263337043217
864,317,4,888887128,0.16367668913279346
723,258,4,880498768,1.2464309912721703
766,265,3,891309357,-0.5720430559323386
865,117,2,880143746,0.2541766237437404
450,1107,4,887138957,0.13941955651188181
854,264,1,882811888,-3.0809938141690147
943,124,3,875501995,-0.6636815352227675
459,98,5,879564941,2.542605592200908
911,969,5,892840807,1.9380521503346342
670,191,4,877975731,0.0
756,1060,4,874831383,1.20986097597366
847,96,4,878940301,1.2344209908629398
758,355,4,888461050,-0.00585115178254938
332,173,5,888360092,1.2796191622223725
503,221,5,879438377,1.0754557370788658
697,343,4,882621548,0.05969438610011578
838,289,5,887061035,1.7623570474773018
727,164,5,883711497,2.8527921775162146
387,551,2,886481800,-1.6493375904172194
916,186,3,880844175,-0.6273219885549375
756,591,4,874829924,1.20986097597366
833,656,4,875123536,1.0136256348355117
629,273,2,880117001,-2.8925720805381254
385,488,5,879441599,2.226945166911622
868,187,4,877107284,1.0252351743266221
618,709,2,891308665,-1.955228874877764
652,125,2,882567383,-1.5140964475623087
1,217,3,876892676,-0.8845924650731174
694,163,4,875729982,-0.32129469991488685
326,90,1,879877198,-2.865484089683732
234,148,3,891228196,-0.1787653713794003
655,930,2,887429812,-1.7994394749869178
60,1122,5,883326498,1.976858183614001
347,1011,3,881653155,-0.7837160787959595
752,307,5,891208451,2.568532729704359
328,751,3,885596088,-0.6990277433043095
467,293,4,879532385,0.3345512992927443
521,679,3,884478515,-0.3222887431543405
758,39,2,881974931,-2.5497731700247956
57,195,3,883698431,-0.7540866596228807
716,134,5,879795314,1.571523288646689
757,550,3,888445820,-0.6995132991029628
308,180,5,887737997,2.3779142099175705
851,748,3,874788804,-0.6996448043336287
758,31,3,881977872,-1.3516629633510109
746,64,4,885075790,0.40938013566706843
712,50,4,874729750,0.31126020177289515
868,410,3,877104414,0.130687354555187
601,178,4,876348526,0.8707636462034535
617,423,1,883789294,-1.58175848791952
341,908,3,890758080,-1.1874050539824819
327,778,3,887819462,-0.6011975766862174
291,97,4,875087264,0.2836412068539485
577,403,4,880475187,0.301633961302177
12,238,5,879960826,1.0985717285220105
798,996,3,875638717,-0.5425722603791299
886,179,2,876032673,-1.7727032305628663
374,179,1,880395575,-2.538476431305014
567,96,4,882427155,-0.13491215080216007
473,1143,4,878157242,0.0
572,222,2,879449763,-1.5576488184558004
780,659,4,891363756,-0.03798250380065364
606,118,4,878143785,-0.07083002334361563
488,153,2,891293974,-2.0994325626374986
476,780,3,883365274,-0.7270942507761592
576,208,3,886986445,-0.9824263297496305
680,242,4,876815942,-0.0549798882290046
637,282,3,882903250,0.6595421596908122
733,258,3,879535011,-0.019522473484272353
796,106,2,893194895,-2.255406871458928
938,717,2,891357060,-1.522083211139348
106,100,3,881449487,-1.5275944458885216
848,517,5,887043514,0.8107064577143135
429,358,3,882387053,-0.6465504585687047
864,286,5,890463283,1.9241500662444493
526,302,5,885681860,1.9780523879263643
717,24,2,884642297,-2.0663135784980597
894,258,4,879896109,0.6837270800217914
839,742,3,875752200,-0.33200220798211166
450,260,2,889568753,-3.035969074212948
406,806,4,879446748,0.5665303368946767
463,539,1,889936753,-2.1575195423763076
512,1238,4,888578602,-0.8286676178025901
599,278,3,880953441,-1.3281012313778564
417,663,3,879647040,-0.3751316863881129
58,134,5,884304766,1.4735582247917103
268,127,4,875309945,1.4411920081127072
314,1145,4,877892488,0.21373304330052098
673,286,4,888787508,0.0
617,234,3,883789464,0.17438909269012545
899,50,5,884119794,2.4550636355097306
885,71,4,885714820,0.9987164468322411
726,898,2,889829235,-1.1241495836601363
532,8,5,893119415,1.2620693947350463
749,300,4,878846365,0.5220666012200457
790,402,2,885156796,-1.5278095073683402
455,942,4,879112011,0.9303046373743079
655,963,3,888475015,0.20482597660611235
294,257,3,877819599,-0.7794979985241804
653,679,2,880153406,-0.7722592352381393
804,824,3,879444133,-1.2456745886099263
442,181,4,883390416,1.427840303124055
830,449,2,891899475,-2.1449095357434476
339,1240,5,891033855,1.5949490761070364
92,558,3,875906765,-0.44117416065340237
882,172,5,879864970,1.3767987895752725
286,1060,5,889652989,1.744857950789575
796,467,3,892675654,-0.8526486622296114
497,151,3,879363510,-0.33160027179117113
788,132,5,880869014,2.6454625709278643
798,400,3,876176160,-0.5425722603791299
470,305,4,879178257,0.7583019005107139
796,831,2,893049303,-2.255406871458928
833,122,2,875135058,-1.1587693032393387
786,176,4,882843069,0.01785381919744262
602,259,4,888638160,0.3629972998789976
851,330,3,884205246,-0.6996448043336287
526,260,1,885681982,-2.9825509190707766
570,271,4,881262256,1.5140964475623089
934,663,5,891192849,2.3049902118343972
607,137,4,883879556,0.2836412068539485
788,582,4,880869396,1.118889339373793
233,528,5,877665324,1.0536245003755011
899,658,2,884121911,-2.0673904371671847
840,671,3,891204891,-1.9431669002103662
846,59,4,883948457,0.20164000955965922
496,155,1,876070859,-2.462542153364736
889,235,3,880177648,-0.7912402969258943
934,605,4,891195288,0.3017637829347037
159,125,5,880557192,1.7991332325763991
780,385,4,891364125,-0.03798250380065364
406,130,3,879540147,-0.8060347595638147
774,178,4,888556483,2.265207487453322
467,127,5,879532478,2.1145122756536545
419,174,5,879435628,1.2940362685798796
622,625,3,882671120,-0.6284079128623504
653,293,3,886051879,0.43292448348487844
918,495,3,891987689,-0.6883218756486258
641,657,4,879370062,-0.3151973771213209
592,9,5,882608182,1.3944509154022877
503,190,5,880383030,1.0754557370788658
892,570,3,886610566,-1.6929654376697778
709,97,5,879846784,2.1567305860697603
711,433,4,879992994,0.018904087643652277
901,443,3,877287910,-1.3226923607089864
932,218,3,891250915,-1.5489508818017275
385,497,5,879443186,2.226945166911622
138,474,5,879024327,1.486181382789012
585,855,3,891284184,-1.1241495836601363
162,55,3,877636713,-1.1874050539824819
727,250,5,883709242,2.8527921775162146
787,258,5,888979605,2.8459218225994327
83,127,4,887665549,0.6060618035483449
463,591,4,877385590,1.214553880337819
901,419,5,877131763,1.6486143789010586
650,117,4,891370852,1.5665064209129862
594,221,4,874781207,1.0722423423215284
936,475,5,886832282,2.051724621420083
95,855,3,888954609,-0.6470592515217944
487,568,4,883446322,0.2816577155823657
492,650,2,879969644,-2.3215753278833526
490,1383,1,875428417,-2.1696779148094647
883,693,4,891717988,0.06236849028701551
807,550,5,892979747,2.020096594370673
239,463,5,889178689,0.7613705781945465
727,219,3,883712476,0.006487149595847166
751,313,2,889727869,-2.017050752957347
860,272,3,885145344,-0.4161719610635905
655,223,3,887473856,0.20482597660611235
937,301,1,876768812,-2.3992191182307607
192,269,3,881366436,-0.8062309217435053
436,747,5,887770640,2.103575294371347
796,432,2,893218728,-2.255406871458928
871,794,3,888193541,-0.5550084969954943
705,142,2,883427932,-2.213169786259723
882,118,4,879863031,-0.3221851778976783
940,628,4,885921800,0.7250253163339797
863,262,3,889289618,-0.19566882885686585
655,220,2,887426583,-1.7994394749869178
776,282,3,892313246,-0.6744631742167461
934,56,5,891191922,2.3049902118343972
390,754,4,879693561,-0.13491215080216007
894,1501,4,882404363,0.6837270800217914
828,327,4,891033756,1.2010048954407904
705,597,4,883427339,0.22052142046028553
271,178,3,885849087,-0.9685543571408811
624,1289,3,879793093,-1.0780795536571064
851,841,3,875730757,-0.6996448043336287
557,165,5,881179653,1.7206594752748492
303,1228,2,879543459,-1.5603225502591807
387,531,3,886479528,-0.5527985109775384
647,1263,3,876776321,-1.7522297530444846
417,405,3,879646531,-0.3751316863881129
781,289,3,879633862,-1.0624736016039615
718,121,4,883348773,0.26896507122373187
405,425,2,885546112,0.910636967608086
279,1070,3,875309760,-0.5793999179928774
790,250,5,885158562,3.181473348978341
